gene_id,gene_name,nreg_Rest,resid_Rest,nreg_Stim8hr,resid_Stim8hr,nreg_Stim48hr,resid_Stim48hr,nreg_total,resid_total,baseMean,ess_hart,ess_cegv2,noness_negv1,shet
ENSG00000134470,IL15RA,22,-15.028751801744825,55,-17.173823112946792,43,7.984676384775305,120,-24.21789852991631,14.459763910636813,False,False,False,0.00148117
ENSG00000134480,CCNH,7,-49.50773251188209,30,-50.48109502967412,44,-25.63827807243848,81,-125.6271056139947,36.6421330113137,False,True,False,0.00315237
ENSG00000134490,TMEM241,40,7.6856969971982565,59,-7.209489086081817,64,20.41813634480105,163,20.89434425591749,13.443902970802089,False,False,False,0.00060272
ENSG00000134508,CABLES1,25,10.698506964567086,61,27.27488058234902,37,17.150755715564195,123,55.1241432624803,1.6129875169776806,False,False,False,0.03725689
ENSG00000134516,DOCK2,94,-23.43511639137452,130,19.212927925854785,139,1.7799744312311248,363,-2.442214034288611,177.53675537780202,False,False,False,0.0677585
ENSG00000134531,EMP1,59,30.99870265227653,174,85.91197295896137,119,50.50645021443988,352,167.41712582567777,33.7724466528411,False,False,False,0.00949028
ENSG00000134539,KLRD1,1,-10.171982175158263,13,-12.89690566277666,3,-6.48769465043342,17,-29.556582488368342,0.48818070855604645,False,False,False,0.00096236
ENSG00000134548,SPX,2,-10.712620881184032,1,-20.083289099716293,17,-4.197931907075954,20,-34.99384188797628,1.1815509601308727,False,False,False,0.00143499
ENSG00000134574,DDB2,134,46.60522047052626,135,41.02741770100218,172,71.02368943862803,441,158.65632761015647,86.66293151120216,False,False,False,0.01019194
ENSG00000134575,ACP2,56,-1.8535701894335332,125,44.87153891127463,51,3.968575578755974,232,46.98654430059707,27.555285210005735,False,False,False,0.00656273
ENSG00000134590,RTL8C,43,4.666913602140802,67,13.805399570728532,90,37.39604663133596,200,55.8683598042053,13.891862504936434,False,False,False,0.3388702
ENSG00000134594,RAB33A,76,17.177821983526933,122,48.87240579145647,97,2.287628318275779,295,68.33785609325918,50.72509450219748,False,False,False,0.42184709
ENSG00000134597,RBMX2,13,-29.642599926836283,16,-45.2607157746788,12,-34.14604236314923,41,-109.04935806466432,14.656666240409825,False,False,False,0.35106003
ENSG00000134602,STK26,45,-28.02208776847435,84,-23.122503797675563,71,-28.887420134897084,200,-80.032011701047,87.87497063801736,False,False,False,0.05158239
ENSG00000134627,PIWIL4,14,-0.6276175093895553,6,-16.267347811192632,5,-3.8412343882849704,25,-20.736199708867158,0.46993353824789785,False,False,False,0.00488304
ENSG00000134644,PUM1,50,-25.12407208200058,69,-35.2814556074771,42,-40.582515068083225,161,-100.9880427575609,72.769061607684,False,False,False,0.38725422
ENSG00000134684,YARS1,28,-28.0820345588438,60,-21.73981446940539,108,27.175288860831685,196,-22.646560167417505,43.79977279461724,False,False,False,0.01975569
ENSG00000134686,PHC2,37,-40.85620992752585,50,-45.25343861442609,69,-1.1317345476052338,156,-87.24138308955717,58.58948462780779,False,False,False,0.10992405
ENSG00000134690,CDCA8,124,50.99362484976372,78,-2.1835157900354005,61,-26.32296133017782,263,22.4871477295505,55.87763340317705,False,False,False,0.01645318
ENSG00000134697,GNL2,51,-22.429039828307268,94,-21.160996484463084,70,-22.60826988059658,215,-66.19830619336693,91.93842208838309,False,False,False,0.02487946
ENSG00000134709,HOOK1,34,12.900156344422967,45,6.669637558856856,27,10.21855349587917,106,29.788347399158994,2.072898346789492,False,False,False,0.0127995
ENSG00000134717,BTF3L4,56,-30.449906373393333,82,-39.83247606750507,80,-34.72742723789942,218,-105.00980967879782,131.3077613199427,False,False,False,0.10268479
ENSG00000134748,PRPF38A,86,-12.873085245686198,63,-60.65615587400198,78,-42.01911813471523,227,-115.54835925440341,151.55455372369264,True,True,False,0.13768009
ENSG00000134758,RNF138,79,5.4744877231083535,60,-48.64929920554846,77,-25.771132496913012,216,-68.94594397935312,92.4962353970964,False,False,False,0.22946085
ENSG00000134759,ELP2,36,-31.87898807127071,74,-28.33027601708058,75,-15.264005125431112,185,-75.4732692137824,71.94938664991749,False,False,False,0.00407722
ENSG00000134779,TPGS2,155,48.253492596570055,124,22.149445731863793,91,-41.75058193234872,370,28.652356396085125,147.90938685311704,False,False,False,0.0031698
ENSG00000134802,SLC43A3,115,55.95118659374195,173,43.0281567878138,214,110.55463005032756,502,209.5339734318833,116.78852191256819,False,False,False,0.00577234
ENSG00000134809,TIMM10,165,74.99045663999395,115,-21.014895107014382,207,84.70364779340527,487,138.67920932638484,167.81846402668938,True,True,False,0.00439207
ENSG00000134815,DHX34,19,-18.170665173784315,38,-34.80799730018923,17,-20.863731083056486,74,-73.84239355703002,15.378385736149683,False,False,False,0.00108996
ENSG00000134824,FADS2,182,91.37682094809881,201,103.16131092445933,346,160.05532693006387,729,354.593458802622,216.08870937146241,False,False,False,0.11669725
ENSG00000134825,TMEM258,58,-8.923247534003735,77,-7.324953421839723,63,-24.394075243142424,198,-40.64227619898588,54.85825835354403,False,True,False,0.00485724
ENSG00000134830,C5AR2,22,-0.36181922988409454,-1,-15.500064423167565,0,-6.823219678825017,21,-22.685103331876675,0.7470432271005184,False,False,False,0.00803131
ENSG00000134851,TMEM165,66,-10.725981454675477,82,-28.533395530136787,60,-23.843602657625752,208,-63.102979642438015,81.73592186113451,False,False,False,0.02453125
ENSG00000134852,CLOCK,46,-3.3489425240744453,43,-28.824883596101202,38,-11.621366948428978,127,-43.795193068604625,21.302905054977035,False,False,False,0.10750619
ENSG00000134864,GGACT,33,8.553965278550706,31,-11.243944470905902,21,-5.064214326563874,85,-7.75419351891907,3.718332603362599,False,False,False,0.00104879
ENSG00000134874,DZIP1,0,-7.550490987591437,2,-15.054604095784029,12,2.0956038530407852,14,-20.50949123033468,0.24363244715372048,False,False,False,0.00470282
ENSG00000134882,UBAC2,59,-9.206840451621275,60,-35.37337453986801,83,11.458833717974557,202,-33.12138127351473,53.484369820969306,False,False,False,0.0185643
ENSG00000134884,ARGLU1,83,-14.627276084804791,81,-35.11996489570045,71,-46.61361209446984,235,-96.36085307497508,136.45648222697807,False,False,False,0.23878063
ENSG00000134897,BIVM,101,38.660588792574195,98,10.945917170582788,86,10.301612507401998,285,59.90811847055898,46.60192715330946,False,False,False,0.00586674
ENSG00000134899,ERCC5,47,-21.35244329220572,63,-9.774338307546202,68,-13.919213335146736,178,-45.04599493489866,45.77378560077988,False,False,False,0.00820192
ENSG00000134900,TPP2,89,1.3748319482880618,50,-45.97610744134552,37,-45.625479595130486,176,-90.22675508818794,74.24546937345234,False,False,False,0.0864682
ENSG00000134901,POGLUT2,49,8.796131781258786,64,-6.696126163103287,52,4.013861514953511,165,6.113867133109011,17.879571752864713,False,False,False,0.00266641
ENSG00000134905,CARS2,48,-24.809391878102886,93,-11.895819536249306,92,7.908449754432056,233,-28.796761659920136,72.98201721597053,False,False,False,0.00073054
ENSG00000134909,ARHGAP32,6,-9.147343407632624,16,-11.814952472587958,11,-2.4146795378211277,33,-23.37697541804171,0.860568868874127,False,False,False,0.0861927
ENSG00000134910,STT3A,153,52.18065482812192,150,17.49101347816375,105,-22.743222475988077,408,46.92844583029759,178.09509501443566,False,False,False,0.03838638
ENSG00000134954,ETS1,246,61.58148838134318,240,55.430932264430936,177,-26.769409626643295,663,90.24301101913082,635.3269565981993,False,False,False,0.17105208
ENSG00000134970,TMED7,60,-16.2160641858744,100,-1.2699768656755879,60,-23.41552965436371,220,-40.9015707059137,71.00622812123677,False,False,False,0.13937919
ENSG00000134982,APC,29,-28.546908924685347,27,-40.18256363792426,21,-31.787513319284244,77,-100.51698588189385,23.56077678500894,False,False,False,0.20599609
ENSG00000134986,NREP,41,-9.121656683133708,62,6.099459878828505,78,15.149770553014626,181,12.127573748709423,21.741275146788286,False,False,False,0.02263243
ENSG00000134996,OSTF1,131,6.189447549968733,186,93.94082886404071,108,-40.31212067304588,425,59.81815574096356,185.9395094920895,False,False,False,0.01366175
ENSG00000135002,RFK,57,-8.267495697173715,72,-21.067834718118107,65,8.798465674634848,194,-20.536864740656974,42.8042540171007,False,True,False,0.02030288
ENSG00000135018,UBQLN1,11,-39.02599432401928,18,-55.59769018141398,11,-35.95392922691888,40,-130.57761373235215,21.429720470919236,False,False,False,0.37439755
ENSG00000135040,NAA35,27,-29.431010552388102,37,-41.656502811707455,27,-40.078836223888956,91,-111.16634958798451,34.30246185535452,False,False,False,0.23788195
ENSG00000135045,C9orf40,80,19.00652680932953,72,-9.735404706393581,53,-22.49659160082082,205,-13.225469497884873,42.54525372056635,False,False,False,0.01189618
ENSG00000135046,ANXA1,132,27.412373676374656,168,76.62938508235119,141,50.86635689688215,441,154.90811565560801,92.80830211215185,False,False,False,0.00125042
ENSG00000135047,CTSL,22,9.686683061994183,30,5.164435073154422,27,15.715744511370913,79,30.566862646519517,0.5527183476699123,False,False,False,0.00243805
ENSG00000135048,CEMIP2,58,-6.625019202715038,145,57.76393917561991,125,44.07977422191723,328,95.2186941948221,51.09260074870464,False,False,False,0.01935671
ENSG00000135049,AGTPBP1,59,-24.004045227651346,75,-16.207228629369496,83,-19.065209291256608,217,-59.27648314827745,81.93244992776424,False,False,False,0.04183998
ENSG00000135052,GOLM1,43,15.84159195727883,88,24.612455158169098,76,37.78471585017314,207,78.23876296562108,10.483648231113673,False,False,False,0.01229105
ENSG00000135069,PSAT1,250,167.3465967105058,282,177.39621790852175,318,125.63351092336455,850,470.37632554239207,229.6088528016005,False,False,False,0.00644451
ENSG00000135070,ISCA1,29,-18.032548649298043,39,-34.881139299013626,27,-27.199508546673727,95,-80.1131964949854,23.119837287893077,False,False,False,0.00678585
ENSG00000135074,ADAM19,112,-31.50155213638584,212,44.87065321409847,150,-76.24489087080605,474,-62.87578979309342,522.7563011932057,False,False,False,0.02027178
ENSG00000135077,HAVCR2,143,65.81049026070404,158,43.268959672005906,202,95.22235998268721,503,204.30180991539714,106.17231528217674,False,False,False,0.00579608
ENSG00000135090,TAOK3,28,-53.813039383177156,91,-5.31578073758557,27,-59.098864583667705,146,-118.22768470443043,72.29681689696514,False,False,False,0.11298317
ENSG00000135093,USP30,14,-18.472605566718578,24,-23.876305955337045,27,-12.990868714405018,65,-55.33978023646064,8.097052891438569,False,False,False,0.01553726
ENSG00000135108,FBXO21,21,-28.004433465650465,36,-32.32776055066404,35,-12.425497504123776,92,-72.75769152043827,19.10699733641148,False,False,False,0.07644854
ENSG00000135114,OASL,139,90.2929234678611,124,69.92752856689384,150,87.39617909317207,413,247.616631127927,20.785362330683235,False,False,False,0.00037114
ENSG00000135119,RNFT2,40,4.370343842586166,22,-18.818484357265724,36,-1.265542046668493,98,-15.713682561348051,7.068393056024237,False,False,False,0.01791847
ENSG00000135124,P2RX4,126,37.25884388429327,111,23.749461503694235,68,-6.401613644941676,305,54.60669174304583,63.38509675156984,False,False,False,0.00184088
ENSG00000135127,BICDL1,89,16.51081569512489,201,64.39891580002649,159,80.83910685015054,449,161.74883834530192,117.0295877486448,False,False,False,0.07547917
ENSG00000135148,TRAFD1,91,16.700290776204653,169,77.71956019040293,170,95.67333871044258,430,190.09318967705016,55.40475263012348,False,False,False,0.00893605
ENSG00000135164,DMTF1,66,-11.182165538117545,111,21.808830115198546,59,-26.226869035465242,236,-15.60020445838424,62.75667161582972,False,False,False,0.10414018
ENSG00000135185,TMEM243,51,-19.731997745003184,137,37.686419425219455,214,111.55486157068322,402,129.5092832508995,80.78154943078648,False,False,False,0.00281099
ENSG00000135211,TMEM60,50,-16.903102315334877,94,20.084441796684146,40,-27.91393622014931,184,-24.73259673880004,37.25708610480115,False,False,False,0.09891745
ENSG00000135241,PNPLA8,19,-23.650251886110382,76,21.30280383887797,18,-31.644850146466673,113,-33.992298193699085,14.138703377246301,False,False,False,0.03091083
ENSG00000135245,HILPDA,12,-17.707085648433395,132,58.47682125517295,186,35.45947503655057,330,76.22921064329013,108.20806242183416,False,False,False,0.01108348
ENSG00000135249,RINT1,25,-30.692848570767453,38,-45.43496432316475,26,-38.57695541156626,89,-114.70476830549846,35.48159843602204,False,False,False,0.00834085
ENSG00000135250,SRPK2,83,-1.1257675149654176,96,5.853006695968588,48,-33.190108802780586,227,-28.462869621777415,65.80846238999321,False,False,False,0.17444582
ENSG00000135269,TES,107,-4.680247957519768,187,108.4002944342922,108,-3.2089457972950157,402,100.51110067947742,111.9717479410686,False,False,False,0.00297212
ENSG00000135272,MDFIC,124,-7.060781051557427,219,55.80176329557716,140,-3.820373279366862,483,44.92060896465287,317.70234255114707,False,False,False,0.00497336
ENSG00000135297,MTO1,49,-20.399727720604147,54,-29.356761246342572,59,-20.607794841317897,162,-70.36428380826462,50.31031615879294,False,False,False,0.00213405
ENSG00000135299,ANKRD6,28,6.490936452441272,52,12.471775645713109,17,1.0201837551681425,97,19.982895853322525,2.156280231191794,False,False,False,0.00800034
ENSG00000135315,CEP162,22,-19.48979522209421,32,-15.685437379013976,22,-9.297041346310348,76,-44.47227394741853,7.951488490377279,False,False,False,0.00089845
ENSG00000135316,SYNCRIP,27,-11.148435577021097,43,-27.194326624233454,26,-18.021386886249083,96,-56.364149087503634,16.059010053475085,False,False,False,0.34575475
ENSG00000135317,SNX14,77,4.045434315851381,129,43.78649892592844,59,-39.26083989527642,265,8.571093346503403,67.46398071156514,False,False,False,0.00993787
ENSG00000135318,NT5E,74,19.173947856212173,98,28.821416887302234,61,20.868311835058535,233,68.86367657857295,19.378941650814173,False,False,False,0.00087143
ENSG00000135334,AKIRIN2,114,32.678574576145266,141,29.454407578173516,57,-45.49106666718157,312,16.64191548713721,101.04477982135452,False,False,False,0.20414821
ENSG00000135336,ORC3,60,3.6931639434506423,50,-26.006141651073534,47,-28.01467690270198,157,-50.32765461032487,37.25673006450035,False,False,False,0.00194822
ENSG00000135341,MAP3K7,43,-35.24343184614314,63,-43.12017659390912,31,-59.07212307639912,137,-137.43573151645137,82.19024387548147,False,False,False,0.22649181
ENSG00000135362,PRR5L,82,27.92940531727143,79,-6.959541030472181,55,5.821341793857755,216,26.791206080657005,30.257535622524408,False,False,False,0.01462226
ENSG00000135365,PHF21A,106,44.81005238006673,106,31.812038618651542,193,112.3710494016816,405,188.99314040039988,41.9550810651427,False,False,False,0.49247458
ENSG00000135390,ATP5MC2,89,-14.550573753360126,87,-39.829976448335955,73,-62.48808807905152,249,-116.8686382807476,180.84092087871315,False,False,False,0.00972496
ENSG00000135392,DNAJC14,19,-31.290846843756434,27,-49.34784200731568,23,-22.655391976819573,69,-103.29408082789169,22.401393143149683,False,False,False,0.37271407
ENSG00000135404,CD63,134,71.68630715658863,109,21.41730479079027,110,39.537573300768955,353,132.64118524814785,43.971683560065664,False,False,False,0.0170911
ENSG00000135407,AVIL,16,0.6212731172050123,2,-13.1331273059318,8,-1.2262787414664107,26,-13.7381329301932,0.4005411465616437,False,False,False,0.00056339
ENSG00000135414,GDF11,102,56.31577918806047,124,53.549742900393056,143,86.80401117396876,369,196.6695332624223,22.055997897572457,False,False,False,0.19940103
ENSG00000135423,GLS2,19,4.61144827542533,28,0.6123521747982998,25,13.383757814338702,72,18.607558264562332,0.7245137490840292,False,False,False,0.00976407
ENSG00000135426,TESPA1,121,40.455238243099586,134,23.778098976609314,71,-0.40074524058654504,326,63.832591979122355,76.36087991524158,False,False,False,0.00598655
ENSG00000135439,AGAP2,77,-2.8734189591386468,92,15.14496270315422,69,-0.36532066469288793,238,11.906223079322686,47.49652018113225,False,False,False,0.10435651
ENSG00000135441,BLOC1S1,84,-25.764541436335122,145,49.188862343315336,120,12.811126301655094,349,36.23544720863531,117.25352364668522,False,False,False,0.02384693
ENSG00000135446,CDK4,142,55.339516952831005,124,-9.936103714582089,181,71.23990117155897,447,116.64331440980789,147.36333616541557,False,False,False,0.07156001
ENSG00000135451,TROAP,104,35.23662113947252,66,-9.467567550561014,55,-21.11015794065075,225,4.658895648260753,43.54674296447155,False,False,False,0.01020033
ENSG00000135452,TSPAN31,83,33.83365444168855,137,72.12071821286945,74,20.594943993214756,294,126.54931664777276,19.990802176456373,False,False,False,0.01272019
ENSG00000135454,B4GALNT1,21,9.53210664308656,27,5.248045336849408,40,25.585041222783957,88,40.36519320271992,0.6111657266915177,False,False,False,0.01063237
ENSG00000135457,TFCP2,42,-23.268008895143268,26,-65.31878620709496,27,-47.43868954331613,95,-136.02548464555434,50.335257049878,False,False,False,0.03709959
